PFI,EZI_ADD,SRC_VERIF,PROPSTATUS,GCODEFEAT,LOC_DESC,BLGUNTTYP,HSAUNITID,BUNIT_PRE1,BUNIT_ID1,BUNIT_SUF1,BUNIT_PRE2,BUNIT_ID2,BUNIT_SUF2,FLOOR_TYPE,FLOOR_NO_1,FLOOR_NO_2,BUILDING,COMPLEX,HSE_PREF1,HSE_NUM1,HSE_SUF1,HSE_PREF2,HSE_NUM2,HSE_SUF2,DISP_NUM1,ROAD_NAME,ROAD_TYPE,RD_SUF,LOCALITY,STATE,POSTCODE,ACCESSTYPE,x,y
53391702,45 ACACIA ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,45.0,,,,,,ACACIA,ROAD,,DEREEL,VIC,3352,L,143.7744289630001,-37.82526332899994
53049007,13 SECOND AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,13.0,,,,,,SECOND,AVENUE,,ANGLESEA,VIC,3230,L,144.1743693730001,-38.41673559699996
53391713,36 ACACIA ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,36.0,,,,,,ACACIA,ROAD,,DEREEL,VIC,3352,L,143.77365089300008,-37.82541680899993
53049010,8 RUSSELL AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,8.0,,,,,,RUSSELL,AVENUE,,ANGLESEA,VIC,3230,L,144.17488333000006,-38.40463881199997
53391757,120 BLISS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,BRACKEN HILL,,,120.0,,,,,,BLISS,ROAD,,DEREEL,VIC,3352,L,143.7394662810001,-37.800752976999945
53391763,74 BLISS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,74.0,,,,,,BLISS,ROAD,,DEREEL,VIC,3352,L,143.7447706900001,-37.80188574699997
101910942,50 CEMETERY ROAD BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,50.0,,,,,,CEMETERY,ROAD,,BENALLA,VIC,3672,L,145.9500996280001,-36.55519326899997
101931883,105 GILLIES STREET BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,105.0,,,,,,GILLIES,STREET,,BENALLA,VIC,3672,L,145.98849331400004,-36.53316346199995
102055637,31 ENTERPRISE DRIVE BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,31.0,,,,,,ENTERPRISE,DRIVE,,BENALLA,VIC,3672,L,146.012777249,-36.544653412999935
102058543,206 TULLEY ROAD LIMA EAST 3673,2009-01-19,A,E,,,,,,,,,,,,,,,,206.0,,,,,,TULLEY,ROAD,,LIMA EAST,VIC,3673,L,145.98870993600008,-36.78138558299997
102058608,37 TATONG-TOLMIE ROAD TATONG 3673,2009-01-19,A,E,,,,,,,,,,,,,,,,37.0,,,,,,TATONG-TOLMIE,ROAD,,TATONG,VIC,3673,L,146.11085682200007,-36.733250881999936
129925858,31 HALLS ROAD GOORAMBAT 3725,2010-03-03,A,V,,,,,,,,,,,,,,,,31.0,,,,,,HALLS,ROAD,,GOORAMBAT,VIC,3725,L,145.9237378780001,-36.41295873599995
129925884,33 HALLS ROAD GOORAMBAT 3725,2010-03-03,A,V,,,,,,,,,,,,,,,,33.0,,,,,,HALLS,ROAD,,GOORAMBAT,VIC,3725,L,145.92364424800007,-36.41281272599997
129943762,KILFEERA ROAD LURG 3673,2009-07-06,A,V,,,,,,,,,,,,,,,,,,,,,,KILFEERA,ROAD,,LURG,VIC,3673,L,146.06413110500011,-36.594280486999935
129965844,GOORAMBAT-CHESNEY ROAD GOORAMBAT 3725,,A,V,,,,,,,,,,,,,,,,,,,,,,GOORAMBAT-CHESNEY,ROAD,,GOORAMBAT,VIC,3725,L,145.95004448100008,-36.441631367999946
433985292,6 LAMINGTON WALK WOLLERT 3750,2021-06-01,A,V,,,,,,,,,,,,,,,,6.0,,,,,,LAMINGTON,WALK,,WOLLERT,VIC,3750,L,144.9902691530001,-37.60354665899996
53393271,244 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,244.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.68163175300003,-37.581778861999965
53393279,74 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,74.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.68449169400003,-37.56683670199993
53393283,34 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,34.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.68519708400004,-37.56315318199995
53393284,10 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,WILLVALY,,,10.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.68562422500008,-37.56086368199993
53393295,560 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,560.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.67630155100005,-37.60966263199998
53393296,84 ANDREW DRIVE HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,84.0,,,,,,ANDREW,DRIVE,,HADDON,VIC,3351,L,143.68235273000005,-37.61257084199997
53393299,89 KENT DRIVE HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,89.0,,,,,,KENT,DRIVE,,HADDON,VIC,3351,L,143.69549737900002,-37.60172841299993
53393303,79 WILSONS ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,79.0,,,,,,WILSONS,ROAD,,HADDON,VIC,3351,L,143.6847266540001,-37.567275921999965
53393304,44 STEVENSON COURT HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,44.0,,,,,,STEVENSON,COURT,,HADDON,VIC,3351,L,143.6799450950001,-37.57042732199994
53393318,44 GREENBANK COURT HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,44.0,,,,,,GREENBANK,COURT,,HADDON,VIC,3351,L,143.67971513500004,-37.566539801999966
53393320,23 GILDAY COURT HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,23.0,,,,,,GILDAY,COURT,,HADDON,VIC,3351,L,143.68109498500007,-37.564662021999936
53049023,26 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,26.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17439746000002,-38.41917998799994
53393672,104 FLAGSTAFF RIDGE ROAD LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,104.0,,,,,,FLAGSTAFF RIDGE,ROAD,,LINTON,VIC,3360,L,143.5254716610001,-37.67461589299995
53393673,80 FLAGSTAFF RIDGE ROAD LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,80.0,,,,,,FLAGSTAFF RIDGE,ROAD,,LINTON,VIC,3360,L,143.52619994100007,-37.67636645299996
53393698,394 LINTON-NARINGHIL ROAD LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,394.0,,,,,,LINTON-NARINGHIL,ROAD,,LINTON,VIC,3360,L,143.56043899000008,-37.72416102499994
53049036,24 ELEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,24.0,,,,,,ELEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17416540800002,-38.42699798199993
53049040,13A TENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,13.0,A,,,,,TENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17421435100005,-38.425307145999966
53049045,10 RUSSELL AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,10.0,,,,,,RUSSELL,AVENUE,,ANGLESEA,VIC,3230,L,144.17509014100006,-38.40466432699998
53393718,102 JACKS ROAD LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,102.0,,,,,,JACKS,ROAD,,LINTON,VIC,3360,L,143.52668990100003,-37.67229594299994
53393729,2869 GLENELG HIGHWAY LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,2869.0,,,,,,GLENELG,HIGHWAY,,LINTON,VIC,3360,L,143.57008658300003,-37.68246835499997
53393731,2855 GLENELG HIGHWAY LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,2855.0,,,,,,GLENELG,HIGHWAY,,LINTON,VIC,3360,L,143.57147129200007,-37.68251023499994
53393376,144 KENT DRIVE HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,144.0,,,,,,KENT,DRIVE,,HADDON,VIC,3351,L,143.7014546480001,-37.60349653299994
53393393,165 KENNEDYS ROAD SMYTHES CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,165.0,,,,,,KENNEDYS,ROAD,,SMYTHES CREEK,VIC,3351,L,143.74075714100002,-37.60241565599995
53393402,5 MILLAR COURT NINTINGBOOL 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,5.0,,,,,,MILLAR,COURT,,NINTINGBOOL,VIC,3351,L,143.715190494,-37.613810883999975
53393405,786 BRAYS ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,786.0,,,,,,BRAYS,ROAD,,ROSS CREEK,VIC,3351,L,143.73755040700007,-37.64281335599998
53393407,490 SEBASTOPOL-SMYTHESDALE ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,490.0,,,,,,SEBASTOPOL-SMYTHESDALE,ROAD,,ROSS CREEK,VIC,3351,L,143.73947862800003,-37.636695335999946
53393425,33 ADINA ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,33.0,,,,,,ADINA,ROAD,,ROSS CREEK,VIC,3351,L,143.7746120930001,-37.619852597999966
53393432,736 SEBASTOPOL-SMYTHESDALE ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,736.0,,,,,,SEBASTOPOL-SMYTHESDALE,ROAD,,ROSS CREEK,VIC,3351,L,143.76473832400006,-37.63005948699998
53049049,13A SECOND AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,13.0,A,,,,,SECOND,AVENUE,,ANGLESEA,VIC,3230,L,144.1746165730001,-38.41674173799999
53393561,3054 GLENELG HIGHWAY LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,3054.0,,,,,,GLENELG,HIGHWAY,,LINTON,VIC,3360,L,143.55556157400008,-37.68872251499994
53393586,21 BLUNTS LANE LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,21.0,,,,,,BLUNTS,LANE,,LINTON,VIC,3360,L,143.54757935600003,-37.68840873399995
53393587,338 BROWNS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,338.0,,,,,,BROWNS,ROAD,,SCARSDALE,VIC,3351,L,143.68077882400007,-37.67927260199997
53393592,190 BROWNS-SCARSDALE ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,190.0,,,,,,BROWNS-SCARSDALE,ROAD,,SCARSDALE,VIC,3351,L,143.67519609600004,-37.66632105199994
53393604,100 SANDERSONS LANE MANNIBADAR 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,100.0,,,,,,SANDERSONS,LANE,,MANNIBADAR,VIC,3360,L,143.53019543400012,-37.73752922299997
53049063,96 FRASER AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,96.0,,,,,,FRASER,AVENUE,,ANGLESEA,VIC,3230,L,144.17525879400011,-38.40226461599997
53393611,709 LISMORE-PITTONG ROAD MANNIBADAR 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,709.0,,,,,,LISMORE-PITTONG,ROAD,,MANNIBADAR,VIC,3360,L,143.47187662500005,-37.731697709999935
53049070,20A TENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,20.0,A,,,,,TENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17433478400005,-38.42563699699997
53391770,131 BLISS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,FOOT ROT FLATS,,,131.0,,,,,,BLISS,ROAD,,DEREEL,VIC,3352,L,143.73827396100012,-37.80044731699997
53391780,213 TANTAUS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,213.0,,,,,,TANTAUS,ROAD,,DEREEL,VIC,3352,L,143.72967575300004,-37.80101638599996
53391794,87 TANTAUS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,TARWORRI,,,87.0,,,,,,TANTAUS,ROAD,,DEREEL,VIC,3352,L,143.74057162000008,-37.80699867699997
53391796,109 TANTAUS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,109.0,,,,,,TANTAUS,ROAD,,DEREEL,VIC,3352,L,143.73870543100008,-37.806285196999966
53049073,20 TENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,20.0,,,,,,TENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17446550500006,-38.42564175099994
53391801,205 TANTAUS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,205.0,,,,,,TANTAUS,ROAD,,DEREEL,VIC,3352,L,143.73057602300003,-37.80141000599997
53049076,18A SECOND AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,18.0,A,,,,,SECOND,AVENUE,,ANGLESEA,VIC,3230,L,144.17469852700003,-38.417068874999984
53391810,232 TANTAUS ROAD DEREEL 3352,2010-01-07,A,E,,,,,,,,,,,,,,,,232.0,,,,,,TANTAUS,ROAD,,DEREEL,VIC,3352,L,143.72811111300007,-37.80046694599997
131487934,204 FERRERS ROAD DEREEL 3352,2011-09-15,A,E,,,,,,,,,,,,,,,,204.0,,,,,,FERRERS,ROAD,,DEREEL,VIC,3352,L,143.7740177920001,-37.82932207899995
53393453,135 HADDON SCHOOL ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,135.0,,,,,,HADDON SCHOOL,ROAD,,HADDON,VIC,3351,L,143.7008698290001,-37.59464010299996
53393399,9 POST OFFICE ROAD SMYTHES CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,9.0,,,,,,POST OFFICE,ROAD,,SMYTHES CREEK,VIC,3351,L,143.7565246680001,-37.60676984699995
53393473,20 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,20.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.67690153400008,-37.68096999199997
53393481,230 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,230.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.66623354700005,-37.66959677099993
53393504,118 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,LITTLE HOLLOW,,,118.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.66925913600005,-37.67905276199997
53393511,160 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,160.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.66661363600008,-37.67546324099993
53393514,184 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,184.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.6664728170001,-37.67342998099997
53393515,200 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,GOOGOOREWON,,,200.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.66639922700006,-37.67200793099994
130057013,126 LEWIS ROAD TATONG 3673,2010-03-03,A,E,,,,,,,,,,,,,,,,126.0,,,,,,LEWIS,ROAD,,TATONG,VIC,3673,L,146.10766264500012,-36.71059521099994
130096584,1035 LOVE ROAD STEWARTON 3725,2009-09-17,A,E,,,,,,,,,,,,,BELVIEW,,,1035.0,,,,,,LOVE,ROAD,,STEWARTON,VIC,3725,L,145.85039237800004,-36.43422003099994
53049085,12 RUSSELL AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,12.0,,,,,,RUSSELL,AVENUE,,ANGLESEA,VIC,3230,L,144.17529716400009,-38.404689797999936
53393750,9 BAGLIN STREET SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,9.0,,,,,,BAGLIN,STREET,,SMYTHESDALE,VIC,3351,L,143.68181138600005,-37.65643007199998
53393752,340 SCARSDALE-PITFIELD ROAD NEWTOWN (BALLARAT) 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,340.0,,,,,,SCARSDALE-PITFIELD,ROAD,,NEWTOWN (BALLARAT),VIC,3351,L,143.65593912600002,-37.698676820999935
53393762,99 SCARSDALE-PITFIELD ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,99.0,,,,,,SCARSDALE-PITFIELD,ROAD,,SCARSDALE,VIC,3351,L,143.6552145180001,-37.67773377099997
53393764,121 TILLIGS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,121.0,,,,,,TILLIGS,ROAD,,SCARSDALE,VIC,3351,L,143.6687620060001,-37.67878468199996
433985298,23 VEARINGS ROAD WOLLERT 3750,2021-06-01,A,V,,,,,,,,,,,,,,,,23.0,,,,,,VEARINGS,ROAD,,WOLLERT,VIC,3750,L,144.99046720500007,-37.60298613599997
123896525,QUINN ROAD BROKEN CREEK 3673,2009-01-19,A,V,,,,,,,,,,,,,,,,,,,,,,QUINN,ROAD,,BROKEN CREEK,VIC,3673,L,145.8932480510001,-36.43252880399996
124044508,97 WILLIS LITTLE DRIVE BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,97.0,,,,,,WILLIS LITTLE,DRIVE,,BENALLA,VIC,3672,L,146.0001829790001,-36.56137893299996
53049087,16 SEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,16.0,,,,,,SEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17459931000008,-38.42225184799997
53393623,8 BAGLIN STREET SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,8.0,,,,,,BAGLIN,STREET,,SMYTHESDALE,VIC,3351,L,143.6810286760001,-37.65609644199998
53049095,24 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,24.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17478794800002,-38.41890936299996
53393635,34 ANDERSON STREET SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,34.0,,,,,,ANDERSON,STREET,,SMYTHESDALE,VIC,3351,L,143.68261008600007,-37.653000231999954
53049097,94 FRASER AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,94.0,,,,,,FRASER,AVENUE,,ANGLESEA,VIC,3230,L,144.1754221980001,-38.40224635199996
53393665,229 FLAGSTAFF RIDGE ROAD LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,229.0,,,,,,FLAGSTAFF RIDGE,ROAD,,LINTON,VIC,3360,L,143.51317879400003,-37.67035002199998
131543082,11 LYNCH STREET SMYTHESDALE 3351,2011-04-06,A,E,,,,,,,,,,,,,,,,11.0,,,,,,LYNCH,STREET,,SMYTHESDALE,VIC,3351,L,143.68440230600004,-37.64643554199995
53049104,3 SPARROW AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,3.0,,,,,,SPARROW,AVENUE,,ANGLESEA,VIC,3230,L,144.1751972200001,-38.41353451699996
53049110,5 SPARROW AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,5.0,,,,,,SPARROW,AVENUE,,ANGLESEA,VIC,3230,L,144.17521413100008,-38.41368270199996
53049117,18 SECOND AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,18.0,,,,,,SECOND,AVENUE,,ANGLESEA,VIC,3230,L,144.1748848640001,-38.41707346499993
131703052,163 JUDDS ROAD SCARSDALE 3351,2011-06-28,A,E,,,,,,,,,,,,,,,,163.0,,,,,,JUDDS,ROAD,,SCARSDALE,VIC,3351,L,143.6420951890001,-37.69268939999995
53393522,122 CAREYS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,122.0,,,,,,CAREYS,ROAD,,SCARSDALE,VIC,3351,L,143.6737232260001,-37.66401524199995
53393534,40 VICKI COURT SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,40.0,,,,,,VICKI,COURT,,SCARSDALE,VIC,3351,L,143.66753353700005,-37.66474656099996
53049130,22 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,22.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17494815100008,-38.418745875999946
53393543,49 CAREYS ROAD SCARSDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,49.0,,,,,,CAREYS,ROAD,,SCARSDALE,VIC,3351,L,143.66777413800003,-37.65932018099994
53049132,14 RUSSELL AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,14.0,,,,,,RUSSELL,AVENUE,,ANGLESEA,VIC,3230,L,144.17550377800012,-38.40471535999996
53393546,38 BANDYS ROAD SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,38.0,,,,,,BANDYS,ROAD,,SMYTHESDALE,VIC,3351,L,143.67091994800012,-37.65518147199998
53049138,10 NINTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,10.0,,,,,,NINTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17474563400003,-38.42422876599994
53393551,38 JACKSON STREET LINTON 3360,2010-01-07,A,E,,,,,,,,,,,,,,,,38.0,,,,,,JACKSON,STREET,,LINTON,VIC,3360,L,143.55506681500003,-37.68719234399998
53575617,BINNS ROAD DIMBOOLA 3414,2010-02-02,A,V,,,,,,,,,,,,,,,,,,,,,,BINNS,ROAD,,DIMBOOLA,VIC,3414,L,142.0754003940001,-36.30597039799994
433985272,28 LAMINGTON WALK WOLLERT 3750,2021-06-01,A,V,,,,,,,,,,,,,,,,28.0,,,,,,LAMINGTON,WALK,,WOLLERT,VIC,3750,L,144.98933131,-37.603445515999965
53339238,57 GRANT DRIVE BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,SWINGLETREE,,,57.0,,,,,,GRANT,DRIVE,,BENALLA,VIC,3672,L,145.97586524200003,-36.57048123099997
53339239,39 GRANT DRIVE BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,39.0,,,,,,GRANT,DRIVE,,BENALLA,VIC,3672,L,145.97616329200002,-36.56906849099994
53393025,76 NICHOLLS ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,76.0,,,,,,NICHOLLS,ROAD,,ROSS CREEK,VIC,3351,L,143.77273461000004,-37.65162350799994
53393035,555 SOBEYS ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,555.0,,,,,,SOBEYS,ROAD,,ROSS CREEK,VIC,3351,L,143.77209855,-37.65828839799997
53393038,55 MORRIS ROAD ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,55.0,,,,,,MORRIS,ROAD,,ROSS CREEK,VIC,3351,L,143.76897367000004,-37.66386741799994
53393039,29 LUKE COURT ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,29.0,,,,,,LUKE,COURT,,ROSS CREEK,VIC,3351,L,143.77148717900002,-37.66714230799994
53393042,24 LUKE COURT ROSS CREEK 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,24.0,,,,,,LUKE,COURT,,ROSS CREEK,VIC,3351,L,143.770872649,-37.66738202799996
53393049,285 HADDON-PRESTON HILL ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,285.0,,,,,,HADDON-PRESTON HILL,ROAD,,HADDON,VIC,3351,L,143.65950849500007,-37.604077280999945
53393062,16 MINERS HUT ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,16.0,,,,,,MINERS HUT,ROAD,,HADDON,VIC,3351,L,143.65728596500003,-37.607821859999945
53393063,10 MINERS HUT ROAD HADDON 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,10.0,,,,,,MINERS HUT,ROAD,,HADDON,VIC,3351,L,143.65687500500007,-37.60773199999994
53393066,69 SHORT ROAD SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,69.0,,,,,,SHORT,ROAD,,SMYTHESDALE,VIC,3351,L,143.6683433920001,-37.61264535099997
53393079,41 SHORT ROAD SMYTHESDALE 3351,2010-01-07,A,E,,,,,,,,,,,,,,,,41.0,,,,,,SHORT,ROAD,,SMYTHESDALE,VIC,3351,L,143.67121432200008,-37.61298908099997
124132024,61 WEBB ROAD STEWARTON 3725,2009-01-19,A,E,,,,,,,,,,,,,,,,61.0,,,,,,WEBB,ROAD,,STEWARTON,VIC,3725,L,145.83021530100007,-36.439126348999935
124216441,1835 KILFEERA ROAD MOLYULLAH 3673,2009-01-19,A,E,,,,,,,,,,,,,,,,1835.0,,,,,,KILFEERA,ROAD,,MOLYULLAH,VIC,3673,L,146.166820174,-36.631034744999965
124216550,58 CHESNEY VALE ROAD CHESNEY VALE 3725,,A,E,,,,,,,,,,,,,,,,58.0,,,,,,CHESNEY VALE,ROAD,,CHESNEY VALE,VIC,3725,L,146.0462629650001,-36.44441314499994
124545791,14 SYDNEY ROAD BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,14.0,,,,,,SYDNEY,ROAD,,BENALLA,VIC,3672,L,145.99906926100005,-36.54844046199997
433985273,26 LAMINGTON WALK WOLLERT 3750,2021-06-01,A,V,,,,,,,,,,,,,,,,26.0,,,,,,LAMINGTON,WALK,,WOLLERT,VIC,3750,L,144.98939862600002,-37.60345274499997
124596418,723 LAKE MOKOAN ROAD CHESNEY VALE 3725,2009-01-19,A,E,,,,,,,,,,,,,,,,723.0,,,,,,LAKE MOKOAN,ROAD,,CHESNEY VALE,VIC,3725,L,146.06658407200007,-36.43382546699996
125368406,307 GOORAMBAT-CHESNEY ROAD GOORAMBAT 3725,2009-01-19,A,E,,,,,,,,,,,,,,,,307.0,,,,,,GOORAMBAT-CHESNEY,ROAD,,GOORAMBAT,VIC,3725,L,145.9406991730001,-36.43854428699996
125446035,12 LAKESIDE DRIVE CHESNEY VALE 3725,2009-02-12,A,E,,,,,,,,,,,,,,,,12.0,,,,,,LAKESIDE,DRIVE,,CHESNEY VALE,VIC,3725,L,146.06630073300005,-36.43046968699997
53049147,20 ELEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,20.0,,,,,,ELEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17468882200012,-38.426989582999965
131809500,87 NINE MILE ROAD NAPOLEONS 3352,2011-01-12,A,E,,,,,,,,,,,,,,,,87.0,,,,,,NINE MILE,ROAD,,NAPOLEONS,VIC,3352,L,143.8301473670001,-37.68909786199998
53049166,90 FRASER AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,90.0,,,,,,FRASER,AVENUE,,ANGLESEA,VIC,3230,L,144.17576831000008,-38.40222879299995
124598384,69 KEALY ROAD BENALLA 3672,2009-01-19,A,E,,,,,,,,,,,,,,,,69.0,,,,,,KEALY,ROAD,,BENALLA,VIC,3672,L,145.9484368510001,-36.53473709899998
